ID;Transportmittel;Priorität;Geschlecht;Produktkosten;Rabatt;Gewicht
1;Flight;low;F;177;44;1233
2;Flight;low;M;216;59;3088
3;Flight;low;M;183;48;3374
4;Flight;medium;M;176;10;1177
5;Flight;medium;F;184;46;2484
6;Flight;medium;F;162;12;1417
7;Flight;low;F;250;3;2371
8;Flight;low;F;233;48;2804
9;Flight;low;F;150;11;1861
10;Flight;medium;F;164;29;1187
11;Flight;medium;M;189;12;2888
12;Flight;medium;F;232;32;3253
13;Flight;medium;F;198;1;3667
14;Flight;high;M;275;29;2602
15;Flight;low;M;152;43;1009
16;Flight;low;F;227;45;2707
17;Flight;medium;F;143;6;1194
18;Ship;medium;M;227;36;3952
19;Ship;high;M;239;18;2495
20;Ship;medium;M;145;45;1059
21;Ship;medium;F;161;38;1521
22;Ship;medium;F;232;51;2899
23;Ship;low;M;156;2;1750
24;Ship;high;M;211;12;3922
25;Ship;medium;F;251;28;3561
26;Ship;low;M;225;29;3496
27;Ship;high;F;172;24;1066
28;Ship;medium;M;162;31;1435
29;Ship;low;M;234;44;3134
30;Ship;low;F;183;36;3819
31;Ship;medium;F;266;38;2741
32;Ship;low;F;257;61;3341
33;Ship;low;F;223;22;3795
34;Ship;medium;M;234;4;3261
35;Ship;medium;F;227;22;2460
36;Ship;medium;F;149;44;1811
37;Ship;high;F;137;62;1477
38;Ship;medium;F;181;16;3605
39;Ship;low;F;215;56;3905
40;Ship;low;F;269;45;2383
41;Ship;low;M;227;15;3798
42;Ship;medium;M;139;61;1265
43;Ship;medium;M;137;38;1647
44;Ship;low;M;174;44;1556
45;Ship;low;M;151;29;1328
46;Ship;low;F;210;9;2944
47;Ship;medium;F;169;32;1245
48;Ship;low;M;160;32;1576
49;Ship;medium;M;190;9;3753
50;Ship;low;F;216;40;2146
51;Ship;low;M;183;37;2042
52;Ship;low;M;141;22;1735
53;Ship;low;F;165;44;1320
54;Ship;low;M;170;41;1128
55;Ship;high;M;203;12;3539
56;Ship;low;M;246;46;2437
57;Ship;low;F;238;61;3096
58;Ship;medium;F;193;29;3453
59;Ship;high;M;141;41;1367
60;Ship;high;F;150;17;1923
61;Ship;low;F;221;64;2794
62;Ship;medium;M;179;52;1158
63;Ship;medium;M;105;62;1292
64;Ship;medium;M;177;61;1880
65;Ship;high;M;261;49;3045
66;Ship;low;M;202;49;2881
67;Ship;medium;F;109;15;1710
68;Ship;low;F;158;6;1878
69;Ship;medium;F;231;6;2512
70;Ship;medium;M;206;39;2929
71;Ship;high;M;187;14;3849
72;Ship;low;F;230;2;2229
73;Ship;medium;F;232;33;2998
74;Ship;medium;F;215;21;3984
75;Ship;low;F;238;13;2442
76;Ship;low;F;266;23;3775
77;Ship;medium;F;158;36;1788
78;Ship;low;F;113;43;1518
79;Ship;low;M;223;18;3959
80;Ship;medium;F;257;56;3711
81;Ship;medium;F;180;49;1942
82;Ship;low;M;132;18;1759
83;Ship;high;F;217;26;2875
84;Ship;high;F;162;31;1364
85;Ship;medium;F;197;40;2710
86;Ship;medium;M;197;13;2148
87;Ship;low;M;185;44;2910
88;Ship;medium;F;278;3;2974
89;Ship;low;M;229;49;2339
90;Ship;medium;F;186;57;3880
91;Ship;high;F;174;41;1085
92;Ship;low;F;286;18;3163
93;Ship;medium;F;175;7;1188
94;Ship;medium;F;219;17;3387
95;Ship;high;F;213;35;2343
96;Ship;low;M;235;57;2034
97;Ship;medium;M;149;18;1225
99;Ship;medium;M;144;5;1104
100;Ship;medium;M;145;21;1617
101;Ship;medium;M;143;59;1837
102;Ship;low;M;227;53;2624
103;Ship;low;M;213;29;2732
104;Ship;low;M;144;37;1658
105;Ship;low;M;218;3;2255
106;Ship;medium;M;144;59;1588
107;Ship;low;M;238;17;2624
108;Ship;high;M;216;26;2053
109;Ship;high;F;238;55;3257
110;Ship;medium;M;141;47;1250
111;Road;low;M;158;2;1284
112;Road;low;F;239;65;3679
113;Road;low;M;175;25;1816
114;Road;low;M;263;41;2817
115;Road;high;M;168;50;1616
116;Road;high;M;176;36;1779
117;Road;high;M;150;60;1024
119;Road;low;F;263;5;2947
120;Road;low;M;145;20;1387
121;Road;low;F;183;33;2741
122;Road;medium;F;205;19;2167
123;Road;low;M;160;64;1714
124;Road;medium;F;252;48;2102
125;Road;low;M;222;10;2280
126;Road;low;M;203;25;3607
127;Road;medium;M;220;40;3516
128;Road;low;F;147;60;1722
129;Road;medium;M;200;16;2060
130;Road;medium;M;224;21;2026
131;Road;low;F;179;17;1364
132;Road;low;M;144;50;1865
133;Flight;low;M;247;17;3889
134;Flight;medium;F;280;51;3582
136;Flight;medium;F;157;4;1889
137;Flight;medium;F;189;51;2208
138;Flight;medium;M;162;7;1739
139;Flight;low;M;207;48;2399
140;Flight;low;F;237;10;3860
141;Flight;high;M;264;59;2020
142;Flight;low;M;149;51;1645
144;Flight;medium;F;205;63;2156
145;Flight;medium;F;158;51;1540
146;Flight;low;M;248;46;3707
147;Flight;low;M;191;23;3750
148;Flight;medium;F;146;24;1844
